population	trait_id	anc_effect
Improved	X2020_medianLeafAngle_NR	-0.0307802821682654
Improved	X2020_medianLeafAngle_NR	-0.0326312200631689
Improved	X2020_medianLeafAngle_NR	0.0353858182863303
Improved	X2020_medianLeafAngle_NR	0.028193662897412
Improved	X2020_medianLeafAngle_NR	0.0199387771116489
Improved	X2020_medianLeafAngle_NR	-0.0271617730401471
Improved	X2020_medianLeafAngle_NR	-0.0345065173619677
Improved	X2020_medianLeafAngle_NR	0.027101987852238
Improved	X2020_medianLeafAngle_NR	-0.028842975779836
Improved	X2020_medianLeafAngle_NR	0.043133508451147
Improved	X2020_medianLeafAngle_NR	-0.0276690178363906
Improved	X2020_medianLeafAngle_NR	0.0326288457561631
Improved	X2020_medianLeafAngle_NR	0.02583637248934
Improved	X2020_medianLeafAngle_NR	0.0450612364814151
Improved	X2020_medianLeafAngle_NR	0.035472517506634
Improved	X2020_medianLeafAngle_NR	-0.0378201512737514
Improved	X2020_medianLeafAngle_NR	-0.0373697256055253
Improved	X2020_medianLeafAngle_NR	-0.0392713918806337
Improved	X2020_medianLeafAngle_NR	0.029478471955167
Improved	X2020_medianLeafAngle_NR	-0.0248388131465404
Improved	X2020_medianLeafAngle_NR	-0.0304551155149929
Improved	X2020_medianLeafAngle_NR	-0.0320404386734686
Improved	X2020_medianLeafAngle_NR	-0.0344632495974596
Improved	X2020_medianLeafAngle_NR	-0.0398058341117115
Improved	X2020_medianLeafAngle_NR	-0.0362761455397916
Improved	X2020_medianLeafAngle_NR	0.0360034437973016
Improved	X2020_medianLeafAngle_NR	0.039492323592315
Improved	X2020_medianLeafAngle_NR	0.0349597831264968
Improved	X2020_medianLeafAngle_NR	0.0366567813115203
Improved	X2020_medianLeafAngle_NR	-0.036567049760915
Improved	X2020_medianLeafAngle_NR	-0.0366621227060262
Improved	X2020_medianLeafAngle_NR	0.0208162358228967
Improved	X2020_medianLeafAngle_NR	-0.0336122478030052
Improved	X2020_medianLeafAngle_NR	-0.0454013661939355
Improved	X2020_medianLeafAngle_NR	0.0557548616710852
Improved	X2020_medianLeafAngle_NR	0.0560870396710182
Improved	X2020_medianLeafAngle_NR	-0.0326946265135104
Improved	X2020_medianLeafAngle_NR	0.0533684459748195
Improved	X2020_medianLeafAngle_NR	-0.0421817762780859
Improved	X2020_medianLeafAngle_NR	-0.0252046922570336
Improved	X2020_medianLeafAngle_NR	-0.0738698782742893
Improved	X2020_medianLeafAngle_NR	0.0655439539214108
Improved	X2020_medianLeafAngle_NR	0.0645157898679252
Improved	X2020_medianLeafAngle_NR	-0.0425227554570238
Improved	X2020_medianLeafAngle_NR	-0.0649497636955808
Improved	X2020_medianLeafAngle_NR	-0.0498647454148581
Improved	X2020_medianLeafAngle_NR	-0.0454785273352004
Improved	X2020_medianLeafAngle_NR	-0.0553940794788459
Improved	X2020_medianLeafAngle_NR	-0.0355515708824302
Improved	X2020_medianLeafAngle_NR	-0.0317302568084848
Improved	X2020_medianLeafAngle_NR	-0.0216219980656371
Improved	X2020_medianLeafAngle_NR	-0.0326378617176986
Improved	X2020_medianLeafAngle_NR	-0.0639304925460208
Improved	X2020_medianLeafAngle_NR	-0.0286093300733926
Improved	X2020_medianLeafAngle_NR	-0.0386629720229412
Improved	X2020_medianLeafAngle_NR	-0.0429931055494121
Improved	X2020_medianLeafAngle_NR	0.0232690252860483
Improved	X2020_medianLeafAngle_NR	-0.0260222270935533
Improved	X2020_medianLeafAngle_NR	-0.0328582082428442
Improved	X2020_medianLeafAngle_NR	-0.0316540522340106
Improved	X2020_medianLeafAngle_NR	-0.0940069005572786
Improved	X2020_medianLeafAngle_NR	0.0217810344848268
Improved	X2020_medianLeafAngle_NR	0.0473585339759232
Improved	X2020_medianLeafAngle_NR	-0.0301320041898442
Improved	X2020_medianLeafAngle_NR	-0.0352378611615771
Improved	X2020_medianLeafAngle_NR	-0.0184409345735376
Improved	X2020_medianLeafAngle_NR	0.0484730309697307
Improved	X2020_medianLeafAngle_NR	-0.0309606155623346
Improved	X2020_medianLeafAngle_NR	-0.0226579173648205
Improved	X2020_medianLeafAngle_NR	0.029222090921298
Improved	X2020_medianLeafAngle_NR	-0.0258011304208082
Improved	X2020_medianLeafAngle_NR	-0.0340477519507395
Improved	X2020_medianLeafAngle_NR	0.0537797647819338
Improved	X2020_medianLeafAngle_NR	0.0615288146398417
Improved	X2020_medianLeafAngle_NR	0.0538063447848203
Improved	X2020_medianLeafAngle_NR	-0.0566484607703841
Improved	X2020_medianLeafAngle_NR	-0.0516529806267618
Improved	X2020_medianLeafAngle_NR	0.0334992688924325
Improved	X2020_medianLeafAngle_NR	0.0314734500723914
Improved	X2020_medianLeafAngle_NR	0.0222527899841675
Improved	X2020_medianLeafAngle_NR	-0.0419384563302471
Improved	X2020_medianLeafAngle_NR	-0.0278995438594694
Improved	X2020_medianLeafAngle_NR	-0.0298842141854032
Improved	X2020_medianLeafAngle_NR	0.0434608948326325
Improved	X2020_medianLeafAngle_NR	0.0190243783852092
Improved	X2020_medianLeafAngle_NR	-0.0269729174799538
Improved	X2020_medianLeafAngle_NR	-0.0510909996482987
Improved	X2020_medianLeafAngle_NR	0.0327005167431129
Improved	X2020_medianLeafAngle_NR	0.0329994889805989
Improved	X2020_medianLeafAngle_NR	0.0290988320154057
Improved	X2020_medianLeafAngle_NR	0.0216284176585377
Improved	X2020_medianLeafAngle_NR	0.0778762567288455
Improved	X2020_medianLeafAngle_NR	-0.0555815871446001
Improved	X2020_medianLeafAngle_NR	0.0543096841681437
Improved	X2020_medianLeafAngle_NR	-0.0530531232970719
Improved	X2020_medianLeafAngle_NR	-0.0411341370071834
Improved	X2020_medianLeafAngle_NR	0.0556980297124102
Improved	X2020_medianLeafAngle_NR	0.02022315297503
Improved	X2020_medianLeafAngle_NR	0.0691390397349689
Improved	X2020_medianLeafAngle_NR	-0.0305716833738983
Improved	X2020_medianLeafAngle_NR	-0.0257030433468031
Improved	X2020_medianLeafAngle_NR	-0.0204677883863616
Improved	X2020_medianLeafAngle_NR	0.0363998478314417
Improved	X2020_medianLeafAngle_NR	-0.0269717490777606
Improved	X2020_medianLeafAngle_NR	0.028944233233909
Improved	X2020_medianLeafAngle_NR	-0.030402396387123
Improved	X2020_medianLeafAngle_NR	0.0217056810733687
Improved	X2020_medianLeafAngle_NR	-0.0468612282247374
Improved	X2020_medianLeafAngle_NR	-0.0442723924176188
Improved	X2020_medianLeafAngle_NR	-0.0251065196830969
Improved	X2020_medianLeafAngle_NR	-0.0278293429032954
Improved	X2020_medianLeafAngle_NR	0.0195739184301193
Improved	X2020_medianLeafAngle_NR	0.0208909538067962
Improved	X2020_medianLeafAngle_NR	-0.0506783658237387
Improved	X2020_medianLeafAngle_NR	0.0554841661814263
Improved	X2020_medianLeafAngle_NR	0.0515749981597713
Improved	X2020_medianLeafAngle_NR	0.0408872696784776
Improved	X2020_medianLeafAngle_NR	0.043259141038869
Improved	X2020_medianLeafAngle_NR	0.0448482929232638
Improved	X2020_medianLeafAngle_NR	0.020585834797015
Improved	X2020_medianLeafAngle_NR	0.0327619763160855
Improved	X2020_medianLeafAngle_NR	0.0421392688811615
Improved	X2020_medianLeafAngle_NR	0.0391100014724059
Improved	X2020_medianLeafAngle_NR	0.04999813906988
Improved	X2020_medianLeafAngle_NR	-0.0479176065821175
Improved	X2020_medianLeafAngle_NR	0.0458665635936961
Improved	X2020_medianLeafAngle_NR	0.0321653981347846
Improved	X2020_medianLeafAngle_NR	0.040108416755167
Improved	X2020_medianLeafAngle_NR	-0.0314041146309198
Improved	X2020_medianLeafAngle_NR	-0.0385053921218141
Improved	X2020_medianLeafAngle_NR	-0.0346410980605574
Improved	X2020_medianLeafAngle_NR	-0.0282438951159825
Improved	X2020_medianLeafAngle_NR	-0.0475545670686258
Improved	X2020_medianLeafAngle_NR	0.0624751332539202
Improved	X2020_medianLeafAngle_NR	-0.0297132541497762
Improved	X2020_medianLeafAngle_NR	-0.0595357138710711
Improved	X2020_medianLeafAngle_NR	-0.0451697594978312
Improved	X2020_medianLeafAngle_NR	-0.0328858728615557
Improved	X2020_medianLeafAngle_NR	-0.0499901291590443
Improved	X2020_medianLeafAngle_NR	0.0315418979995827
Improved	X2020_medianLeafAngle_NR	-0.0795863550179201
Improved	X2020_medianLeafAngle_NR	0.0285790401100791
Improved	X2020_medianLeafAngle_NR	-0.0371212558367169
Improved	X2020_medianLeafAngle_NR	-0.0315242938282415
Improved	X2020_medianLeafAngle_NR	-0.0376553798517592
Improved	X2020_medianLeafAngle_NR	-0.0394680143644821
Improved	X2020_medianLeafAngle_NR	-0.0364378909933343
Improved	X2020_medianLeafAngle_NR	-0.0393994427528241
Improved	X2020_medianLeafAngle_NR	-0.0337538015454518
Improved	X2020_medianLeafAngle_NR	-0.0373450847618081
Improved	X2020_medianLeafAngle_NR	-0.035961186678613
Improved	X2020_medianLeafAngle_NR	-0.0689522659838994
Improved	X2020_medianLeafAngle_NR	-0.0156596122734345
Improved	X2020_medianLeafAngle_NR	0.0291139383205647
Improved	X2020_medianLeafAngle_NR	-0.0335860613857362
Improved	X2020_medianLeafAngle_NR	-0.0771997565598271
Improved	X2020_medianLeafAngle_NR	-0.0232587122797206
Improved	X2020_medianLeafAngle_NR	0.0490728682914131
Improved	X2020_medianLeafAngle_NR	0.035191685714976
Improved	X2020_medianLeafAngle_NR	0.0449951390375128
Improved	X2020_medianLeafAngle_NR	-0.0559716568190769
Improved	X2020_medianLeafAngle_NR	0.0260127714684296
Improved	X2020_medianLeafAngle_NR	-0.0354649543468247
Improved	X2020_medianLeafAngle_NR	-0.0593901362015448
Improved	X2020_medianLeafAngle_NR	-0.066082889984628
Improved	X2020_medianLeafAngle_NR	-0.0264345444269891
Improved	X2020_medianLeafAngle_NR	-0.0448029955135128
Improved	X2020_medianLeafAngle_NR	-0.0474692863846556
Improved	X2020_medianLeafAngle_NR	-0.0429238329168394
Improved	X2020_medianLeafAngle_NR	0.0296080664549711
Improved	X2020_medianLeafAngle_NR	0.0409392819129577
Improved	X2020_medianLeafAngle_NR	0.0538643217534551
Improved	X2020_medianLeafAngle_NR	-0.0198301780866871
Improved	X2020_medianLeafAngle_NR	-0.0549055048174046
Improved	X2020_medianLeafAngle_NR	-0.0579051754746008
Improved	X2020_medianLeafAngle_NR	-0.0492420836008081
Landrace	X2020_thirdLeafLength_NR	0.0280346263938223
Landrace	X2020_thirdLeafLength_NR	-0.0195843539096355
Landrace	X2020_thirdLeafLength_NR	-0.0212993776620686
Landrace	X2020_thirdLeafLength_NR	-0.0162844383600047
Landrace	X2020_thirdLeafLength_NR	-0.0188482496740334
Landrace	X2020_thirdLeafLength_NR	0.0126645769975366
Landrace	X2020_thirdLeafLength_NR	-0.0140563555538761
Landrace	X2020_thirdLeafLength_NR	0.0109588024162573
Landrace	X2020_thirdLeafLength_NR	-0.0291094211321896
Landrace	X2020_thirdLeafLength_NR	0.00647017495857801
Landrace	X2020_thirdLeafLength_NR	0.0255125152629487
Landrace	X2020_thirdLeafLength_NR	-0.0308799604813654
Landrace	X2020_thirdLeafLength_NR	0.0435169796795898
Landrace	X2020_thirdLeafLength_NR	0.0149164482769015
Landrace	X2020_thirdLeafLength_NR	-0.00622093903592286
Landrace	X2020_thirdLeafLength_NR	0.0302840341869125
Landrace	X2020_thirdLeafLength_NR	0.0478689365292315
Landrace	X2020_thirdLeafLength_NR	0.0427738236202511
Landrace	X2020_thirdLeafLength_NR	0.0262112714193413
Landrace	X2020_thirdLeafLength_NR	0.026059943845433
Landrace	X2020_thirdLeafLength_NR	-0.0388327465072522
Landrace	X2020_thirdLeafLength_NR	0.0159220415993326
Landrace	X2020_thirdLeafLength_NR	0.0173100905010375
Landrace	X2020_thirdLeafLength_NR	-0.0105426557515762
Landrace	X2020_thirdLeafLength_NR	-0.0153078907567556
Landrace	X2020_thirdLeafLength_NR	-0.0206277878087746
Landrace	X2020_thirdLeafLength_NR	-0.0178161273567228
Landrace	X2020_thirdLeafLength_NR	-0.0250321410668959
Landrace	X2020_thirdLeafLength_NR	-0.0180790827005766
Landrace	X2020_thirdLeafLength_NR	0.0211914055251868
Landrace	X2020_thirdLeafLength_NR	0.0106503757299105
Landrace	X2020_thirdLeafLength_NR	-0.0322237735399238
Landrace	X2020_thirdLeafLength_NR	-0.0273529925756992
Landrace	X2020_thirdLeafLength_NR	0.0116279693562755
Landrace	X2020_thirdLeafLength_NR	0.0442396885894166
Landrace	X2020_thirdLeafLength_NR	0.0291168697636368
Landrace	X2020_thirdLeafLength_NR	-0.0187559327898134
Landrace	X2020_thirdLeafLength_NR	-0.0104809547971529
Landrace	X2020_thirdLeafLength_NR	0.0331329975212742
Landrace	X2020_thirdLeafLength_NR	0.0344333054135423
Landrace	X2020_thirdLeafLength_NR	-0.0241043470047689
Landrace	X2020_thirdLeafLength_NR	0.0301314640247082
Landrace	X2020_thirdLeafLength_NR	-0.0328378097403258
Landrace	X2020_thirdLeafLength_NR	-0.0209074298597634
Landrace	X2020_thirdLeafLength_NR	-0.0387428079595994
Landrace	X2020_thirdLeafLength_NR	-0.0285743488663243
Landrace	X2020_thirdLeafLength_NR	0.027273984985677
Landrace	X2020_thirdLeafLength_NR	0.0217491219014495
Landrace	X2020_thirdLeafLength_NR	-0.0182794830516442
Landrace	X2020_thirdLeafLength_NR	-0.0138966772341818
Landrace	X2020_thirdLeafLength_NR	0.0344562469647093
Landrace	X2020_thirdLeafLength_NR	-0.0418305644638741
Landrace	X2020_thirdLeafLength_NR	-0.0450038318983808
Landrace	X2020_thirdLeafLength_NR	-0.0427336750720166
Landrace	X2020_thirdLeafLength_NR	0.0425710974135051
Landrace	X2020_thirdLeafLength_NR	-0.0494781856590008
Landrace	X2020_thirdLeafLength_NR	-0.0530907190008229
Landrace	X2020_thirdLeafLength_NR	-0.0265684938448804
Landrace	X2020_thirdLeafLength_NR	0.0164549671182462
Landrace	X2020_thirdLeafLength_NR	0.0147507605099403
Landrace	X2020_thirdLeafLength_NR	0.0272920618230261
Landrace	X2020_thirdLeafLength_NR	0.018221529985682
Landrace	X2020_thirdLeafLength_NR	0.0345230858668726
Landrace	X2020_thirdLeafLength_NR	-0.0402213443217924
Landrace	X2020_thirdLeafLength_NR	0.0175222120543437
Landrace	X2020_thirdLeafLength_NR	-0.0313607199960198
Landrace	X2020_thirdLeafLength_NR	-0.0357526959130656
Landrace	X2020_thirdLeafLength_NR	-0.0156136248263778
Landrace	X2020_thirdLeafLength_NR	0.0192256901132176
Landrace	X2020_thirdLeafLength_NR	0.0162470072427107
Landrace	X2020_thirdLeafLength_NR	-0.0252240975764409
Landrace	X2020_thirdLeafLength_NR	0.0276216757174537
Landrace	X2020_thirdLeafLength_NR	0.0227296501772892
Landrace	X2020_thirdLeafLength_NR	0.0412032061211807
Landrace	X2020_thirdLeafLength_NR	0.0167576410736809
Landrace	X2020_thirdLeafLength_NR	-0.0402966407230671
Landrace	X2020_thirdLeafLength_NR	-0.0132504834410589
Landrace	X2020_thirdLeafLength_NR	-0.0224744230433924
Landrace	X2020_thirdLeafLength_NR	-0.010779536056859
Landrace	X2020_thirdLeafLength_NR	0.023785872832899
Landrace	X2020_thirdLeafLength_NR	-0.053827893903059
Landrace	X2020_thirdLeafLength_NR	-0.0205631559099529
Landrace	X2020_thirdLeafLength_NR	-0.0480984548841494
Landrace	X2020_thirdLeafLength_NR	-0.0233740976544032
Landrace	X2020_thirdLeafLength_NR	0.0241098726068456
Landrace	X2020_thirdLeafLength_NR	-0.018202865888168
Landrace	X2020_thirdLeafLength_NR	0.0180687191933073
Landrace	X2020_thirdLeafLength_NR	-0.0179674014291335
Landrace	X2020_thirdLeafLength_NR	-0.0309295501424665
Landrace	X2020_thirdLeafLength_NR	0.0247106869715699
Landrace	X2020_thirdLeafLength_NR	0.0177174457566472
Landrace	X2020_thirdLeafLength_NR	-0.0185262594713347
Landrace	X2020_thirdLeafLength_NR	0.0208700015017965
Landrace	X2020_thirdLeafLength_NR	0.0269681420310008
Landrace	X2020_thirdLeafLength_NR	0.0313487001767431
Landrace	X2020_thirdLeafLength_NR	-0.0215932343350715
Landrace	X2020_thirdLeafLength_NR	0.0240183522557273
Landrace	X2020_thirdLeafLength_NR	0.0299814577486522
Landrace	X2020_thirdLeafLength_NR	-0.0213578110379134
Landrace	X2020_thirdLeafLength_NR	-0.0215237797037947
Landrace	X2020_thirdLeafLength_NR	0.0115535622918627
Landrace	X2020_thirdLeafLength_NR	-0.0223926638378548
Landrace	X2020_thirdLeafLength_NR	0.0194984333362011
Landrace	X2020_thirdLeafLength_NR	-0.02127856124469
Landrace	X2020_thirdLeafLength_NR	-0.017910705816321
Landrace	X2020_thirdLeafLength_NR	-0.0220700326230616
Landrace	X2020_thirdLeafLength_NR	-0.0206533760563195
Landrace	X2020_thirdLeafLength_NR	-0.0193113040420739
Landrace	X2020_thirdLeafLength_NR	0.0352944716078847
Landrace	X2020_thirdLeafLength_NR	0.0410562188403824
Landrace	X2020_thirdLeafLength_NR	-0.0330457168567814
Landrace	X2020_thirdLeafLength_NR	-0.0167597058794025
Landrace	X2020_thirdLeafLength_NR	-0.0326450033704973
Landrace	X2020_thirdLeafLength_NR	0.0337638057840128
Landrace	X2020_thirdLeafLength_NR	-0.0289172113554064
Landrace	X2020_thirdLeafLength_NR	0.0182609723114177
Landrace	X2020_thirdLeafLength_NR	0.0241450844018801
Landrace	X2020_thirdLeafLength_NR	0.0233394028648588
Landrace	X2020_thirdLeafLength_NR	-0.0170697401958948
Landrace	X2020_thirdLeafLength_NR	-0.0231727484009795
Landrace	X2020_thirdLeafLength_NR	-0.0199751471834688
Landrace	X2020_thirdLeafLength_NR	-0.0274447156031548
Landrace	X2020_thirdLeafLength_NR	-0.0157914669045734
Landrace	X2020_thirdLeafLength_NR	-0.0301299267167269
Landrace	X2020_thirdLeafLength_NR	-0.0360572753010956
Landrace	X2020_thirdLeafLength_NR	0.0332071236797774
Landrace	X2020_thirdLeafLength_NR	0.0108781286231215
Landrace	X2020_thirdLeafLength_NR	0.0204147527445215
Landrace	X2020_thirdLeafLength_NR	0.0204719229152518
Landrace	X2020_thirdLeafLength_NR	0.0130406243356778
Landrace	X2020_thirdLeafLength_NR	-0.0263090873749669
Landrace	X2020_thirdLeafLength_NR	-0.0232951984974585
Landrace	X2020_thirdLeafLength_NR	0.0186282553177058
Landrace	X2020_thirdLeafLength_NR	-0.010046177807493
Landrace	X2020_thirdLeafLength_NR	0.0190170341860598
Landrace	X2020_thirdLeafLength_NR	0.0262512853533
Landrace	X2020_thirdLeafLength_NR	0.0167867517847609
Landrace	X2020_thirdLeafLength_NR	-0.0237409944071645
Landrace	X2020_thirdLeafLength_NR	-0.0385366392122876
Landrace	X2020_thirdLeafLength_NR	-0.0225884685412769
Landrace	X2020_thirdLeafLength_NR	0.0125625117113293
Landrace	X2020_thirdLeafLength_NR	0.0220427256955198
Landrace	X2020_thirdLeafLength_NR	-0.0318458931337905
Landrace	X2020_thirdLeafLength_NR	-0.0286582516403834
Landrace	X2020_thirdLeafLength_NR	-0.029108474899595
Landrace	X2020_thirdLeafLength_NR	0.0202867809198431
Landrace	X2020_thirdLeafLength_NR	-0.0160818656463306
Landrace	X2020_thirdLeafLength_NR	-0.0307976104080534
Landrace	X2020_thirdLeafLength_NR	0.0296354560042946
Landrace	X2020_thirdLeafLength_NR	0.0293281028764152
Landrace	X2020_thirdLeafLength_NR	-0.00656219271768877
Landrace	X2020_thirdLeafLength_NR	-0.0197331210173402
Landrace	X2020_thirdLeafLength_NR	0.028938384582773
Landrace	X2020_thirdLeafLength_NR	-0.017031627409072
Landrace	X2020_thirdLeafLength_NR	-0.0157324484205484
Landrace	X2020_thirdLeafLength_NR	0.0238318424101214
Landrace	X2020_thirdLeafLength_NR	-0.021266747201995
Landrace	X2020_thirdLeafLength_NR	-0.0290791583937592
Landrace	X2020_thirdLeafLength_NR	-0.0211619860989105
Landrace	X2020_thirdLeafLength_NR	-0.0266592800826093
Landrace	X2020_thirdLeafLength_NR	0.0350872525633813
Landrace	X2020_thirdLeafLength_NR	-0.0292587466168149
Landrace	X2020_thirdLeafLength_NR	0.0185912130429643
Landrace	X2020_thirdLeafLength_NR	0.0305930664402684
Landrace	X2020_thirdLeafLength_NR	0.0267744766837117
Landrace	X2020_thirdLeafLength_NR	-0.0129810201343102
Landrace	X2020_thirdLeafLength_NR	0.0294426333720575
Landrace	X2020_thirdLeafLength_NR	0.0455344428236554
Landrace	X2020_thirdLeafLength_NR	0.0150655274388348
Landrace	X2020_thirdLeafLength_NR	0.027072163178983
Landrace	X2020_thirdLeafLength_NR	-0.026528357665322
Landrace	X2020_thirdLeafLength_NR	-0.0137233878287869
Landrace	X2020_thirdLeafLength_NR	-0.0200509293155695
Landrace	X2020_thirdLeafLength_NR	-0.0273312300663768
Landrace	X2020_thirdLeafLength_NR	-0.0420040973454858
Landrace	X2020_thirdLeafLength_NR	-0.014383182487883
Landrace	X2020_thirdLeafLength_NR	-0.0140673528499697
Landrace	X2020_thirdLeafLength_NR	-0.0246125713695367
Landrace	X2020_thirdLeafLength_NR	0.0286211171276165
Landrace	X2020_thirdLeafLength_NR	-0.0472556448307264
Landrace	X2020_thirdLeafLength_NR	0.0204697119226466
Landrace	X2020_thirdLeafLength_NR	0.0255125582109746
Landrace	X2020_thirdLeafLength_NR	-0.050201525167393
Landrace	X2020_thirdLeafLength_NR	-0.0230221346251005
Landrace	X2020_thirdLeafLength_NR	0.0279766220796222
Landrace	X2020_thirdLeafLength_NR	-0.0369085690522024
Landrace	X2020_thirdLeafLength_NR	0.0421035603000919
Landrace	X2020_thirdLeafLength_NR	-0.0360036001784159
Landrace	X2020_thirdLeafLength_NR	-0.0294057786407029
Landrace	X2020_thirdLeafLength_NR	-0.0203410343917044
Landrace	X2020_thirdLeafLength_NR	0.0233941312107186
Landrace	X2020_thirdLeafLength_NR	-0.023489585653078
Landrace	X2020_thirdLeafLength_NR	0.0392410545336311
Landrace	X2020_thirdLeafLength_NR	0.0153323258650415
Landrace	X2020_thirdLeafLength_NR	-0.0376707500002619
Landrace	X2020_thirdLeafLength_NR	-0.027604957416565
Landrace	X2020_thirdLeafLength_NR	0.023795143137902
Landrace	X2020_thirdLeafLength_NR	0.0215580530253312
Landrace	X2020_thirdLeafLength_NR	-0.0152654050411025
Landrace	X2020_thirdLeafLength_NR	0.0268067644260195
Landrace	X2020_thirdLeafLength_NR	0.0120002892454331
Landrace	X2020_thirdLeafLength_NR	0.0191750324051678
Landrace	X2020_thirdLeafLength_NR	-0.0159388855769274
Landrace	X2020_thirdLeafLength_NR	0.00891672433947004
Landrace	X2020_thirdLeafLength_NR	-0.0183224994833664
Landrace	X2020_thirdLeafLength_NR	0.0211261246903448
