2	9539999	9550000	2.07385	PEAK	Wild
2	9549999	9560000	1.91568	PEAK	Wild
2	10439999	10450000	-0.728405	PEAK	Wild
2	10449999	10460000	2.31749	PEAK	Wild
2	10849999	10860000	1.28702	PEAK	Wild
2	10859999	10870000	1.5429	PEAK	Wild
2	10869999	10880000	2.56283	PEAK	Wild
2	11119999	11130000	1.25746	PEAK	Wild
2	11129999	11140000	1.31857	PEAK	Wild
2	11139999	11150000	1.73605	PEAK	Wild
2	11149999	11160000	0.920707	PEAK	Wild
2	12159999	12170000	0.61871	PEAK	Wild
2	12169999	12180000	1.32149	PEAK	Wild
2	12179999	12190000	1.66569	PEAK	Wild
2	12189999	12200000	2.23926	PEAK	Wild
2	12199999	12210000	1.13022	PEAK	Wild
2	12209999	12220000	0.159134	PEAK	Wild
2	12979999	12990000	1.55057	PEAK	Wild
2	12989999	13000000	0.470468	PEAK	Wild
2	16159999	16170000	-1.35896	PEAK	Wild
2	16169999	16180000	-1.03336	PEAK	Wild
2	16179999	16190000	-0.470639	PEAK	Wild
2	16189999	16200000	-1.61839	PEAK	Wild
2	16829999	16840000	-1.02679	PEAK	Wild
2	16839999	16850000	1.14408	PEAK	Wild
2	16849999	16860000	1.63558	PEAK	Wild
2	16859999	16870000	0.584445	PEAK	Wild
2	16869999	16880000	-0.72478	PEAK	Wild
2	16879999	16890000	-1.94848	PEAK	Wild
2	16889999	16900000	-1.63513	PEAK	Wild
2	16899999	16910000	0.13745	PEAK	Wild
2	16909999	16920000	0.239516	PEAK	Wild
2	16919999	16930000	-1.06775	PEAK	Wild
2	18779999	18790000	-0.298573	PEAK	Wild
2	18789999	18800000	-1.05409	PEAK	Wild
2	18799999	18810000	0.4671	PEAK	Wild
2	20719999	20730000	-1.78069	PEAK	Wild
2	20729999	20740000	0.930935	PEAK	Wild
2	20739999	20750000	1.84007	PEAK	Wild
2	20749999	20760000	0.264884	PEAK	Wild
2	21369999	21380000	0.668309	PEAK	Wild
2	21379999	21390000	-1.28448	PEAK	Wild
2	21389999	21400000	-1.82461	PEAK	Wild
2	21399999	21410000	-0.917873	PEAK	Wild
2	21409999	21420000	-0.671484	PEAK	Wild
2	22849999	22860000	1.86828	PEAK	Wild
2	22859999	22870000	0.264207	PEAK	Wild
2	22869999	22880000	0.145027	PEAK	Wild
2	42079999	42090000	0.955804	PEAK	Wild
2	42089999	42100000	-1.78772	PEAK	Wild
2	53689999	53700000	-0.0514571	PEAK	Wild
2	53699999	53710000	0.256539	PEAK	Wild
2	56949999	56960000	-0.0560701	PEAK	Wild
2	56959999	56970000	2.82875	PEAK	Wild
2	57019999	57030000	-0.4787	PEAK	Wild
2	57029999	57040000	0.554098	PEAK	Wild
2	57039999	57050000	0.246844	PEAK	Wild
2	57049999	57060000	0.11242	PEAK	Wild
2	57919999	57930000	0.52442	PEAK	Wild
2	57929999	57940000	1.86429	PEAK	Wild
2	58009999	58020000	0.718527	PEAK	Wild
2	58019999	58030000	1.43642	PEAK	Wild
2	58669999	58680000	0.103782	PEAK	Wild
2	58679999	58690000	0.375724	PEAK	Wild
2	58689999	58700000	0.116349	PEAK	Wild
2	58929999	58940000	1.92734	PEAK	Wild
2	58939999	58950000	-1.31052	PEAK	Wild
2	58989999	59000000	0.0493834	PEAK	Wild
2	58999999	59010000	1.09704	PEAK	Wild
2	59009999	59020000	2.25003	PEAK	Wild
2	59019999	59030000	1.9946	PEAK	Wild
2	59499999	59510000	0.931504	PEAK	Wild
2	59509999	59520000	-0.630583	PEAK	Wild
2	59519999	59530000	-1.40341	PEAK	Wild
2	60909999	60920000	-0.330494	PEAK	Wild
